nrg_bal;unit;geo;Geopolitical entity (reporting);TIME_PERIOD;OBS_VALUE
AFC;KTOE;MK;North Macedonia;2006;1781.290
AFC;KTOE;MK;North Macedonia;2007;1893.049
AFC;KTOE;MK;North Macedonia;2008;1816.732
AFC;KTOE;MK;North Macedonia;2009;1706.586
AFC;KTOE;MK;North Macedonia;2010;1833.158
AFC;KTOE;MK;North Macedonia;2011;1951.184
AFC;KTOE;MK;North Macedonia;2012;1908.020
AFC;KTOE;MK;North Macedonia;2013;1866.919
AFC;KTOE;MK;North Macedonia;2014;1852.559
AFC;KTOE;MK;North Macedonia;2015;1876.317
AFC;KTOE;MK;North Macedonia;2016;1991.517
AFC;KTOE;MK;North Macedonia;2017;1953.843
AFC;KTOE;MK;North Macedonia;2018;1859.119
AFC;KTOE;MK;North Macedonia;2019;2010.840
AFC;KTOE;MK;North Macedonia;2020;1870.981
AFC;KTOE;MK;North Macedonia;2021;1996.617
AFC;KTOE;MK;North Macedonia;2022;1834.678
AFC;KTOE;MK;North Macedonia;2023;1853.390
AFC;KTOE;MT;Malta;2004;350.451
AFC;KTOE;MT;Malta;2005;395.940
AFC;KTOE;MT;Malta;2006;389.400
AFC;KTOE;MT;Malta;2007;396.470
AFC;KTOE;MT;Malta;2008;422.676
AFC;KTOE;MT;Malta;2009;372.055
AFC;KTOE;MT;Malta;2010;415.200
AFC;KTOE;MT;Malta;2011;399.282
AFC;KTOE;MT;Malta;2012;419.933
AFC;KTOE;MT;Malta;2013;428.264
AFC;KTOE;MT;Malta;2014;444.634
AFC;KTOE;MT;Malta;2015;460.763
AFC;KTOE;MT;Malta;2016;460.995
AFC;KTOE;MT;Malta;2017;502.636
AFC;KTOE;MT;Malta;2018;526.411
AFC;KTOE;MT;Malta;2019;561.266
AFC;KTOE;MT;Malta;2020;506.308
AFC;KTOE;MT;Malta;2021;541.176
AFC;KTOE;MT;Malta;2022;604.090
AFC;KTOE;MT;Malta;2023;599.800
AFC;KTOE;NL;Netherlands;2004;62852.872
AFC;KTOE;NL;Netherlands;2005;61795.091
AFC;KTOE;NL;Netherlands;2006;62018.149
AFC;KTOE;NL;Netherlands;2007;60992.355
AFC;KTOE;NL;Netherlands;2008;60652.393
AFC;KTOE;NL;Netherlands;2009;59534.059
AFC;KTOE;NL;Netherlands;2010;64528.123
AFC;KTOE;NL;Netherlands;2011;59571.925
AFC;KTOE;NL;Netherlands;2012;60071.548
AFC;KTOE;NL;Netherlands;2013;59343.898
AFC;KTOE;NL;Netherlands;2014;54493.139
AFC;KTOE;NL;Netherlands;2015;55145.751
AFC;KTOE;NL;Netherlands;2016;56872.232
AFC;KTOE;NL;Netherlands;2017;58249.520
AFC;KTOE;NL;Netherlands;2018;57880.620
AFC;KTOE;NL;Netherlands;2019;56258.934
AFC;KTOE;NL;Netherlands;2020;55218.562
AFC;KTOE;NL;Netherlands;2021;56429.920
AFC;KTOE;NL;Netherlands;2022;49410.753
AFC;KTOE;NL;Netherlands;2023;48825.428
AFC;KTOE;NO;Norway;2004;23279.036
AFC;KTOE;NO;Norway;2005;23914.670
AFC;KTOE;NO;Norway;2006;24098.887
AFC;KTOE;NO;Norway;2007;22162.883
AFC;KTOE;NO;Norway;2008;24377.842
AFC;KTOE;NO;Norway;2009;23946.789
AFC;KTOE;NO;Norway;2010;25142.096
AFC;KTOE;NO;Norway;2011;21148.715
AFC;KTOE;NO;Norway;2012;22908.242
AFC;KTOE;NO;Norway;2013;24499.261
AFC;KTOE;NO;Norway;2014;22096.480
AFC;KTOE;NO;Norway;2015;19191.178
AFC;KTOE;NO;Norway;2016;21942.096
AFC;KTOE;NO;Norway;2017;22608.505
AFC;KTOE;NO;Norway;2018;23214.671
AFC;KTOE;NO;Norway;2019;21659.309
AFC;KTOE;NO;Norway;2020;22277.263
AFC;KTOE;NO;Norway;2021;22810.388
AFC;KTOE;NO;Norway;2022;20391.986
AFC;KTOE;NO;Norway;2023;21739.373
AFC;KTOE;PL;Poland;2004;60234.739
AFC;KTOE;PL;Poland;2005;61700.316
AFC;KTOE;PL;Poland;2006;65210.244
AFC;KTOE;PL;Poland;2007;64883.960
AFC;KTOE;PL;Poland;2008;66691.212
AFC;KTOE;PL;Poland;2009;64712.064
AFC;KTOE;PL;Poland;2010;70393.328
AFC;KTOE;PL;Poland;2011;69576.353
AFC;KTOE;PL;Poland;2012;65584.859
AFC;KTOE;PL;Poland;2013;67297.583
AFC;KTOE;PL;Poland;2014;64612.230
AFC;KTOE;PL;Poland;2015;65179.894
AFC;KTOE;PL;Poland;2016;70460.059
AFC;KTOE;PL;Poland;2017;74787.709
AFC;KTOE;PL;Poland;2018;79826.456
AFC;KTOE;PL;Poland;2019;77735.892
AFC;KTOE;PL;Poland;2020;77109.405
AFC;KTOE;PL;Poland;2021;80490.970
AFC;KTOE;PL;Poland;2022;76386.054
AFC;KTOE;PL;Poland;2023;73033.571
AFC;KTOE;PT;Portugal;2004;20943.357
AFC;KTOE;PT;Portugal;2005;20941.449
AFC;KTOE;PT;Portugal;2006;20174.536
AFC;KTOE;PT;Portugal;2007;20552.843
AFC;KTOE;PT;Portugal;2008;19618.700
AFC;KTOE;PT;Portugal;2009;19083.271
AFC;KTOE;PT;Portugal;2010;18980.519
AFC;KTOE;PT;Portugal;2011;18158.579
AFC;KTOE;PT;Portugal;2012;16452.713
AFC;KTOE;PT;Portugal;2013;16291.744
AFC;KTOE;PT;Portugal;2014;16792.127
AFC;KTOE;PT;Portugal;2015;16851.213
AFC;KTOE;PT;Portugal;2016;16726.957
AFC;KTOE;PT;Portugal;2017;17006.818
AFC;KTOE;PT;Portugal;2018;16934.037
AFC;KTOE;PT;Portugal;2019;17583.942
AFC;KTOE;PT;Portugal;2020;16394.328
AFC;KTOE;PT;Portugal;2021;16941.445
AFC;KTOE;PT;Portugal;2022;17165.963
AFC;KTOE;PT;Portugal;2023;16988.253
AFC;KTOE;RO;Romania;2004;25275.752
AFC;KTOE;RO;Romania;2005;25957.813
AFC;KTOE;RO;Romania;2006;26468.355
AFC;KTOE;RO;Romania;2007;26283.547
AFC;KTOE;RO;Romania;2008;26047.846
AFC;KTOE;RO;Romania;2009;24079.732
AFC;KTOE;RO;Romania;2010;24794.686
AFC;KTOE;RO;Romania;2011;25009.718
AFC;KTOE;RO;Romania;2012;24018.226
AFC;KTOE;RO;Romania;2013;22701.914
AFC;KTOE;RO;Romania;2014;22554.778
AFC;KTOE;RO;Romania;2015;22810.177
AFC;KTOE;RO;Romania;2016;23114.962
AFC;KTOE;RO;Romania;2017;24376.389
AFC;KTOE;RO;Romania;2018;24898.704
AFC;KTOE;RO;Romania;2019;25070.541
AFC;KTOE;RO;Romania;2020;25087.505
AFC;KTOE;RO;Romania;2021;26741.952
AFC;KTOE;RO;Romania;2022;24752.850
AFC;KTOE;RO;Romania;2023;24245.955
AFC;KTOE;RS;Serbia;2004;10769.284
AFC;KTOE;RS;Serbia;2005;9625.128
AFC;KTOE;RS;Serbia;2006;10128.086
AFC;KTOE;RS;Serbia;2007;10939.102
AFC;KTOE;RS;Serbia;2008;10758.130
AFC;KTOE;RS;Serbia;2009;9172.468
AFC;KTOE;RS;Serbia;2010;9552.933
AFC;KTOE;RS;Serbia;2011;9939.697
AFC;KTOE;RS;Serbia;2012;8715.406
AFC;KTOE;RS;Serbia;2013;8765.723
AFC;KTOE;RS;Serbia;2014;8196.104
AFC;KTOE;RS;Serbia;2015;8491.943
AFC;KTOE;RS;Serbia;2016;9070.432
AFC;KTOE;RS;Serbia;2017;9192.546
AFC;KTOE;RS;Serbia;2018;9180.281
AFC;KTOE;RS;Serbia;2019;9067.392
AFC;KTOE;RS;Serbia;2020;9597.427
AFC;KTOE;RS;Serbia;2021;9946.707
AFC;KTOE;RS;Serbia;2022;10104.167
AFC;KTOE;RS;Serbia;2023;9866.787
AFC;KTOE;SE;Sweden;2004;33622.998
AFC;KTOE;SE;Sweden;2005;33360.317
AFC;KTOE;SE;Sweden;2006;32735.871
AFC;KTOE;SE;Sweden;2007;32678.590
AFC;KTOE;SE;Sweden;2008;32811.860
AFC;KTOE;SE;Sweden;2009;31429.108
AFC;KTOE;SE;Sweden;2010;35065.802
AFC;KTOE;SE;Sweden;2011;35657.407
AFC;KTOE;SE;Sweden;2012;34773.204
AFC;KTOE;SE;Sweden;2013;34058.009
AFC;KTOE;SE;Sweden;2014;33287.952
AFC;KTOE;SE;Sweden;2015;31788.042
AFC;KTOE;SE;Sweden;2016;33834.604
AFC;KTOE;SE;Sweden;2017;34755.196
AFC;KTOE;SE;Sweden;2018;35092.238
AFC;KTOE;SE;Sweden;2019;33536.521
AFC;KTOE;SE;Sweden;2020;32635.980
AFC;KTOE;SE;Sweden;2021;34172.580
AFC;KTOE;SE;Sweden;2022;32290.420
AFC;KTOE;SE;Sweden;2023;33071.241
AFC;KTOE;SI;Slovenia;2004;5266.501
AFC;KTOE;SI;Slovenia;2005;5442.915
AFC;KTOE;SI;Slovenia;2006;5437.884
AFC;KTOE;SI;Slovenia;2007;5456.992
AFC;KTOE;SI;Slovenia;2008;5779.340
AFC;KTOE;SI;Slovenia;2009;5095.464
AFC;KTOE;SI;Slovenia;2010;5275.659
AFC;KTOE;SI;Slovenia;2011;5169.537
AFC;KTOE;SI;Slovenia;2012;5038.981
AFC;KTOE;SI;Slovenia;2013;4930.552
AFC;KTOE;SI;Slovenia;2014;4744.586
AFC;KTOE;SI;Slovenia;2015;4851.549
AFC;KTOE;SI;Slovenia;2016;5041.347
AFC;KTOE;SI;Slovenia;2017;5117.377
AFC;KTOE;SI;Slovenia;2018;5144.129
AFC;KTOE;SI;Slovenia;2019;5059.945
AFC;KTOE;SI;Slovenia;2020;4603.274
AFC;KTOE;SI;Slovenia;2021;4929.658
AFC;KTOE;SI;Slovenia;2022;4868.670
AFC;KTOE;SI;Slovenia;2023;4617.335
AFC;KTOE;SK;Slovakia;2004;11078.641
AFC;KTOE;SK;Slovakia;2005;11686.434
AFC;KTOE;SK;Slovakia;2006;11408.781
AFC;KTOE;SK;Slovakia;2007;11535.063
AFC;KTOE;SK;Slovakia;2008;11842.116
AFC;KTOE;SK;Slovakia;2009;10867.243
AFC;KTOE;SK;Slovakia;2010;12187.056
AFC;KTOE;SK;Slovakia;2011;11680.411
AFC;KTOE;SK;Slovakia;2012;10948.127
AFC;KTOE;SK;Slovakia;2013;11203.800
AFC;KTOE;SK;Slovakia;2014;10105.263
AFC;KTOE;SK;Slovakia;2015;10610.539
AFC;KTOE;SK;Slovakia;2016;10885.782
AFC;KTOE;SK;Slovakia;2017;11672.430
AFC;KTOE;SK;Slovakia;2018;11677.410
AFC;KTOE;SK;Slovakia;2019;11270.790
AFC;KTOE;SK;Slovakia;2020;10817.679
AFC;KTOE;SK;Slovakia;2021;11807.450
AFC;KTOE;SK;Slovakia;2022;11062.939
AFC;KTOE;SK;Slovakia;2023;10331.478
AFC;KTOE;TR;Türkiye;2004;63490.911
AFC;KTOE;TR;Türkiye;2005;65886.921
AFC;KTOE;TR;Türkiye;2006;72721.589
AFC;KTOE;TR;Türkiye;2007;76801.861
AFC;KTOE;TR;Türkiye;2008;72970.533
AFC;KTOE;TR;Türkiye;2009;72658.596
AFC;KTOE;TR;Türkiye;2010;78145.166
AFC;KTOE;TR;Türkiye;2011;83719.713
AFC;KTOE;TR;Türkiye;2012;88140.843
AFC;KTOE;TR;Türkiye;2013;85042.930
AFC;KTOE;TR;Türkiye;2014;86465.236
AFC;KTOE;TR;Türkiye;2015;94140.532
AFC;KTOE;TR;Türkiye;2016;98760.147
AFC;KTOE;TR;Türkiye;2017;105864.359
AFC;KTOE;TR;Türkiye;2018;103627.513
AFC;KTOE;TR;Türkiye;2019;105068.665
AFC;KTOE;TR;Türkiye;2020;106990.002
AFC;KTOE;TR;Türkiye;2021;115858.580
AFC;KTOE;TR;Türkiye;2022;112819.433
AFC;KTOE;TR;Türkiye;2023;116493.899
AFC;KTOE;UA;Ukraine;2004;78482.803
AFC;KTOE;UA;Ukraine;2005;82916.435
AFC;KTOE;UA;Ukraine;2006;79482.543
AFC;KTOE;UA;Ukraine;2007;84925.350
AFC;KTOE;UA;Ukraine;2008;83196.191
AFC;KTOE;UA;Ukraine;2009;68237.553
AFC;KTOE;UA;Ukraine;2010;83536.363
AFC;KTOE;UA;Ukraine;2011;75032.489
AFC;KTOE;UA;Ukraine;2012;71436.107
AFC;KTOE;UA;Ukraine;2013;67422.311
AFC;KTOE;UA;Ukraine;2014;62689.172
AFC;KTOE;UA;Ukraine;2015;51487.995
AFC;KTOE;UA;Ukraine;2016;52687.135
AFC;KTOE;UA;Ukraine;2017;51607.814
AFC;KTOE;UA;Ukraine;2018;52839.534
AFC;KTOE;UA;Ukraine;2019;50060.736
AFC;KTOE;UA;Ukraine;2020;48917.870
AFC;KTOE;UK;United Kingdom;2004;149806.299
AFC;KTOE;UK;United Kingdom;2005;148722.050
AFC;KTOE;UK;United Kingdom;2006;145513.892
AFC;KTOE;UK;United Kingdom;2007;141400.026
AFC;KTOE;UK;United Kingdom;2008;140990.665
AFC;KTOE;UK;United Kingdom;2009;130701.223
AFC;KTOE;UK;United Kingdom;2010;139219.395
AFC;KTOE;UK;United Kingdom;2011;125794.148
AFC;KTOE;UK;United Kingdom;2012;129924.298
AFC;KTOE;UK;United Kingdom;2013;129112.984
AFC;KTOE;UK;United Kingdom;2014;122534.193
AFC;KTOE;UK;United Kingdom;2015;128316.330
AFC;KTOE;UK;United Kingdom;2016;130030.631
AFC;KTOE;UK;United Kingdom;2017;129780.443
AFC;KTOE;UK;United Kingdom;2018;130914.521
AFC;KTOE;UK;United Kingdom;2019;127768.662
AFC;KTOE;XK;Kosovo*;2004;935.599
AFC;KTOE;XK;Kosovo*;2005;985.117
AFC;KTOE;XK;Kosovo*;2006;1016.107
AFC;KTOE;XK;Kosovo*;2007;1062.380
AFC;KTOE;XK;Kosovo*;2008;1169.374
AFC;KTOE;XK;Kosovo*;2009;1179.120
AFC;KTOE;XK;Kosovo*;2010;1196.593
AFC;KTOE;XK;Kosovo*;2011;1321.056
AFC;KTOE;XK;Kosovo*;2012;1258.805
AFC;KTOE;XK;Kosovo*;2013;1197.276
AFC;KTOE;XK;Kosovo*;2014;1251.338
AFC;KTOE;XK;Kosovo*;2015;1381.747
AFC;KTOE;XK;Kosovo*;2016;1474.961
AFC;KTOE;XK;Kosovo*;2017;1567.308
AFC;KTOE;XK;Kosovo*;2018;1511.310
AFC;KTOE;XK;Kosovo*;2019;1569.347
AFC;KTOE;XK;Kosovo*;2020;1581.889
AFC;KTOE;XK;Kosovo*;2021;1780.299
AFC;KTOE;XK;Kosovo*;2022;1560.009
AFC;KTOE;XK;Kosovo*;2023;1602.282
FEC2020-2030;KTOE;UA;Ukraine;2004;81646.426
FEC2020-2030;KTOE;UA;Ukraine;2005;77863.715
FEC2020-2030;KTOE;UA;Ukraine;2006;78750.812
FEC2020-2030;KTOE;UA;Ukraine;2007;83530.189
FEC2020-2030;KTOE;UA;Ukraine;2008;80743.919
FEC2020-2030;KTOE;UA;Ukraine;2009;68015.901
FEC2020-2030;KTOE;UA;Ukraine;2010;73108.792
FEC2020-2030;KTOE;UA;Ukraine;2011;74686.059
FEC2020-2030;KTOE;UA;Ukraine;2012;71154.597
FEC2020-2030;KTOE;UA;Ukraine;2013;69835.005
FEC2020-2030;KTOE;UA;Ukraine;2014;61633.202
FEC2020-2030;KTOE;UA;Ukraine;2015;51329.060
FEC2020-2030;KTOE;UA;Ukraine;2016;52890.891
FEC2020-2030;KTOE;UA;Ukraine;2017;50674.115
FEC2020-2030;KTOE;UA;Ukraine;2018;51872.991
FEC2020-2030;KTOE;UA;Ukraine;2019;49874.343
FEC2020-2030;KTOE;UA;Ukraine;2020;46784.392
FEC2020-2030;KTOE;UK;United Kingdom;2004;153282.664
FEC2020-2030;KTOE;UK;United Kingdom;2005;152974.632
FEC2020-2030;KTOE;UK;United Kingdom;2006;150891.609
FEC2020-2030;KTOE;UK;United Kingdom;2007;148730.205
FEC2020-2030;KTOE;UK;United Kingdom;2008;148289.348
FEC2020-2030;KTOE;UK;United Kingdom;2009;138011.533
FEC2020-2030;KTOE;UK;United Kingdom;2010;143109.346
FEC2020-2030;KTOE;UK;United Kingdom;2011;132162.397
FEC2020-2030;KTOE;UK;United Kingdom;2012;135763.825
FEC2020-2030;KTOE;UK;United Kingdom;2013;136913.190
FEC2020-2030;KTOE;UK;United Kingdom;2014;130116.871
FEC2020-2030;KTOE;UK;United Kingdom;2015;132625.375
FEC2020-2030;KTOE;UK;United Kingdom;2016;133767.863
FEC2020-2030;KTOE;UK;United Kingdom;2017;133591.515
FEC2020-2030;KTOE;UK;United Kingdom;2018;135131.932
FEC2020-2030;KTOE;UK;United Kingdom;2019;134114.842
GAE;KTOE;AL;Albania;2004;2238.419
GAE;KTOE;AL;Albania;2005;2250.699
GAE;KTOE;AL;Albania;2006;2182.327
GAE;KTOE;AL;Albania;2007;2056.525
GAE;KTOE;AL;Albania;2008;2140.044
GAE;KTOE;AL;Albania;2009;2171.270
GAE;KTOE;AL;Albania;2010;2152.188
GAE;KTOE;AL;Albania;2011;2245.308
GAE;KTOE;AL;Albania;2012;2023.108
GAE;KTOE;AL;Albania;2013;2385.743
GAE;KTOE;AL;Albania;2014;2375.779
GAE;KTOE;AL;Albania;2015;2218.649
GAE;KTOE;AL;Albania;2016;2305.608
GAE;KTOE;AL;Albania;2017;2412.268
GAE;KTOE;AL;Albania;2018;2398.096
GAE;KTOE;AL;Albania;2019;2386.443
GAE;KTOE;AL;Albania;2020;2214.765
GAE;KTOE;AL;Albania;2021;2327.108
GAE;KTOE;AL;Albania;2022;2239.331
GAE;KTOE;AL;Albania;2023;2234.261
GAE;KTOE;AT;Austria;2004;33098.782
GAE;KTOE;AT;Austria;2005;34402.130
GAE;KTOE;AT;Austria;2006;34712.085
GAE;KTOE;AT;Austria;2007;34120.399
GAE;KTOE;AT;Austria;2008;34391.508
GAE;KTOE;AT;Austria;2009;32651.028
GAE;KTOE;AT;Austria;2010;34854.184
GAE;KTOE;AT;Austria;2011;33840.088
GAE;KTOE;AT;Austria;2012;33740.804
GAE;KTOE;AT;Austria;2013;34136.106
GAE;KTOE;AT;Austria;2014;32938.236
GAE;KTOE;AT;Austria;2015;33741.875
GAE;KTOE;AT;Austria;2016;34209.391
GAE;KTOE;AT;Austria;2017;34824.866
GAE;KTOE;AT;Austria;2018;34028.126
GAE;KTOE;AT;Austria;2019;34782.999
GAE;KTOE;AT;Austria;2020;32303.729
GAE;KTOE;AT;Austria;2021;34170.475
GAE;KTOE;AT;Austria;2022;32737.087
GAE;KTOE;AT;Austria;2023;32025.547
GAE;KTOE;BA;Bosnia and Herzegovina;2014;6002.622
GAE;KTOE;BA;Bosnia and Herzegovina;2015;6183.064
GAE;KTOE;BA;Bosnia and Herzegovina;2016;6767.126
GAE;KTOE;BA;Bosnia and Herzegovina;2017;6754.465
GAE;KTOE;BA;Bosnia and Herzegovina;2018;7478.331
GAE;KTOE;BA;Bosnia and Herzegovina;2019;7230.302
GAE;KTOE;BA;Bosnia and Herzegovina;2020;7108.250
GAE;KTOE;BA;Bosnia and Herzegovina;2021;7374.079
GAE;KTOE;BA;Bosnia and Herzegovina;2022;7310.108
GAE;KTOE;BA;Bosnia and Herzegovina;2023;6950.836
GAE;KTOE;BE;Belgium;2004;67378.243
GAE;KTOE;BE;Belgium;2005;66918.791
GAE;KTOE;BE;Belgium;2006;66882.994
GAE;KTOE;BE;Belgium;2007;66853.035
GAE;KTOE;BE;Belgium;2008;69018.706
GAE;KTOE;BE;Belgium;2009;63630.864
GAE;KTOE;BE;Belgium;2010;68269.487
GAE;KTOE;BE;Belgium;2011;63388.112
GAE;KTOE;BE;Belgium;2012;60382.375
GAE;KTOE;BE;Belgium;2013;62641.588
GAE;KTOE;BE;Belgium;2014;59003.446
GAE;KTOE;BE;Belgium;2015;59503.333
GAE;KTOE;BE;Belgium;2016;63147.197
GAE;KTOE;BE;Belgium;2017;63923.921
GAE;KTOE;BE;Belgium;2018;63991.348
GAE;KTOE;BE;Belgium;2019;64307.101
GAE;KTOE;BE;Belgium;2020;57821.557
GAE;KTOE;BE;Belgium;2021;64174.931
GAE;KTOE;BE;Belgium;2022;59730.663
GAE;KTOE;BE;Belgium;2023;55904.201
GAE;KTOE;BG;Bulgaria;2004;19082.766
GAE;KTOE;BG;Bulgaria;2005;20193.869
GAE;KTOE;BG;Bulgaria;2006;20796.798
GAE;KTOE;BG;Bulgaria;2007;20403.120
GAE;KTOE;BG;Bulgaria;2008;20157.848
GAE;KTOE;BG;Bulgaria;2009;17777.004
GAE;KTOE;BG;Bulgaria;2010;18012.371
GAE;KTOE;BG;Bulgaria;2011;19275.496
GAE;KTOE;BG;Bulgaria;2012;18458.681
GAE;KTOE;BG;Bulgaria;2013;17175.487
GAE;KTOE;BG;Bulgaria;2014;17955.616
GAE;KTOE;BG;Bulgaria;2015;18767.777
GAE;KTOE;BG;Bulgaria;2016;18371.373
GAE;KTOE;BG;Bulgaria;2017;19015.831
GAE;KTOE;BG;Bulgaria;2018;18943.773
GAE;KTOE;BG;Bulgaria;2019;18748.773
GAE;KTOE;BG;Bulgaria;2020;17798.370
GAE;KTOE;BG;Bulgaria;2021;19370.939
GAE;KTOE;BG;Bulgaria;2022;19635.766
GAE;KTOE;BG;Bulgaria;2023;17393.086
GAE;KTOE;CY;Cyprus;2004;2567.622
GAE;KTOE;CY;Cyprus;2005;2835.350
GAE;KTOE;CY;Cyprus;2006;2940.847
GAE;KTOE;CY;Cyprus;2007;3038.352
GAE;KTOE;CY;Cyprus;2008;3173.389
GAE;KTOE;CY;Cyprus;2009;3063.635
GAE;KTOE;CY;Cyprus;2010;2945.147
GAE;KTOE;CY;Cyprus;2011;2910.183
GAE;KTOE;CY;Cyprus;2012;2735.813
GAE;KTOE;CY;Cyprus;2013;2440.425
GAE;KTOE;CY;Cyprus;2014;2477.117
GAE;KTOE;CY;Cyprus;2015;2541.862
GAE;KTOE;CY;Cyprus;2016;2750.316
GAE;KTOE;CY;Cyprus;2017;2826.805
GAE;KTOE;CY;Cyprus;2018;2902.436
GAE;KTOE;CY;Cyprus;2019;2903.469
GAE;KTOE;CY;Cyprus;2020;2558.567
GAE;KTOE;CY;Cyprus;2021;2662.036
GAE;KTOE;CY;Cyprus;2022;2859.166
GAE;KTOE;CY;Cyprus;2023;2844.683
GAE;KTOE;CZ;Czechia;2004;45985.513
GAE;KTOE;CZ;Czechia;2005;45534.937
GAE;KTOE;CZ;Czechia;2006;46566.166
GAE;KTOE;CZ;Czechia;2007;46466.729
GAE;KTOE;CZ;Czechia;2008;45610.554
GAE;KTOE;CZ;Czechia;2009;42841.710
GAE;KTOE;CZ;Czechia;2010;45465.274
GAE;KTOE;CZ;Czechia;2011;43616.881
GAE;KTOE;CZ;Czechia;2012;43241.461
GAE;KTOE;CZ;Czechia;2013;43445.290
GAE;KTOE;CZ;Czechia;2014;42011.844
GAE;KTOE;CZ;Czechia;2015;42051.424
GAE;KTOE;CZ;Czechia;2016;41659.073
GAE;KTOE;CZ;Czechia;2017;43462.130
GAE;KTOE;CZ;Czechia;2018;43638.288
GAE;KTOE;CZ;Czechia;2019;42933.781
GAE;KTOE;CZ;Czechia;2020;40319.049
GAE;KTOE;CZ;Czechia;2021;42727.036
GAE;KTOE;CZ;Czechia;2022;41848.093
GAE;KTOE;CZ;Czechia;2023;38439.580
GAE;KTOE;DE;Germany;2004;350455.498
GAE;KTOE;DE;Germany;2005;348965.483
GAE;KTOE;DE;Germany;2006;359623.625
GAE;KTOE;DE;Germany;2007;342528.520
GAE;KTOE;DE;Germany;2008;346715.338
GAE;KTOE;DE;Germany;2009;324246.861
GAE;KTOE;DE;Germany;2010;341023.672
GAE;KTOE;DE;Germany;2011;323483.343
GAE;KTOE;DE;Germany;2012;326147.321
GAE;KTOE;DE;Germany;2013;333067.586
GAE;KTOE;DE;Germany;2014;318861.268
GAE;KTOE;DE;Germany;2015;320515.397
GAE;KTOE;DE;Germany;2016;322845.741
GAE;KTOE;DE;Germany;2017;324280.628
GAE;KTOE;DE;Germany;2018;316559.599
GAE;KTOE;DE;Germany;2019;309512.936
GAE;KTOE;DE;Germany;2020;286209.057
GAE;KTOE;DE;Germany;2021;297750.868
GAE;KTOE;DE;Germany;2022;283727.807
GAE;KTOE;DE;Germany;2023;256593.485
GAE;KTOE;DK;Denmark;2004;21096.745
GAE;KTOE;DK;Denmark;2005;20593.030
GAE;KTOE;DK;Denmark;2006;22246.762
GAE;KTOE;DK;Denmark;2007;21840.775
GAE;KTOE;DK;Denmark;2008;21139.886
GAE;KTOE;DK;Denmark;2009;19949.646
GAE;KTOE;DK;Denmark;2010;21019.868
GAE;KTOE;DK;Denmark;2011;19643.441
GAE;KTOE;DK;Denmark;2012;18683.337
GAE;KTOE;DK;Denmark;2013;18899.497
GAE;KTOE;DK;Denmark;2014;18077.437
GAE;KTOE;DK;Denmark;2015;18030.959
GAE;KTOE;DK;Denmark;2016;18415.091
GAE;KTOE;DK;Denmark;2017;18401.408
GAE;KTOE;DK;Denmark;2018;18490.687
GAE;KTOE;DK;Denmark;2019;18103.759
GAE;KTOE;DK;Denmark;2020;16583.171
GAE;KTOE;DK;Denmark;2021;17420.078
GAE;KTOE;DK;Denmark;2022;17025.154
GAE;KTOE;DK;Denmark;2023;16804.105
GAE;KTOE;EE;Estonia;2004;5543.306
GAE;KTOE;EE;Estonia;2005;5613.894
GAE;KTOE;EE;Estonia;2006;5657.882
GAE;KTOE;EE;Estonia;2007;6617.436
GAE;KTOE;EE;Estonia;2008;5841.593
GAE;KTOE;EE;Estonia;2009;4654.493
GAE;KTOE;EE;Estonia;2010;6139.998
GAE;KTOE;EE;Estonia;2011;5952.983
