country;year;co2;co2_per_capita;primary_energy_consumption;population;gdp;annual_co2_tonnes;energy_available_final_consumption_ktoe;gross_available_energy_ktoe;net_energy_supply_ktoe;renewables_share_pct;public_rd_investment;private_rd_investment;clean_energy_patents
Austria;2004;77.694;9.506;422.457;8173494.0;303692480512.0;77715920.0;26806.511;33098.782;32507.505;22.553;33.534;174.0381592;43.446322543
Austria;2005;79.092;9.611;431.35;8229204.0;311441129472.0;79095480.0;27342.453;34402.13;33735.641;24.353;33.6;293.6932648;61.847107322999996
Austria;2006;76.812;9.288;425.865;8269902.0;323236888576.0;76796200.0;27769.393;34712.085;34018.889;26.276;42.399;267.2387971;62.970266086
Austria;2007;74.112;8.932;420.066;8296949.0;336303980544.0;74092160.0;27136.885;34120.399;33384.038;28.144;31.886;369.3527196;97.257773146
Austria;2008;73.49;8.829;424.56;8323250.0;342892511232.0;73466480.0;27165.093;34391.508;33654.856;28.788;71.167;341.98227860000003;94.42288051700001
Austria;2009;67.307;8.065;409.772;8345072.0;331119034368.0;67301760.0;26522.384;32651.028;32012.06;31.039;92.27;538.5588123;121.384269753
Austria;2010;72.008;8.608;421.558;8365087.0;338832261120.0;72000250.0;27768.93;34854.184;34165.928;31.205;120.979;983.2804089999998;142.00736040500001
Austria;2011;69.901;8.328;395.869;8393272.0;349713465344.0;69891710.0;26761.826;33840.088;33120.811;31.552;120.823;672.6891025;146.712886322
Austria;2012;67.274;7.979;414.402;8431598.0;352093110272.0;67260344.0;27055.068;33740.804;33041.368;32.734;120.101;954.0398582;213.976737252
Austria;2013;67.767;7.99;410.852;8481411.0;352182894592.0;67758860.0;27626.391;34136.106;33467.556;32.665;124.555;781.9219515;208.48042789500002
Austria;2014;64.166;7.507;394.889;8547812.0;354511814656.0;64158736.0;26642.594;32938.236;32270.341;33.55;143.097;770.982999;232.579202062
Austria;2015;66.357;7.677;396.383;8644037.0;358108266496.0;66357780.0;27278.875;33741.875;33027.98;33.497;128.41400000000002;758.843221;196.184415468
Austria;2016;67.217;7.693;409.651;8737920.0;365232717824.0;67218740.0;27964.856;34209.391;33429.285;33.37;140.893;540.268869;144.240873906
Austria;2017;69.598;7.91;417.569;8798780.0;373481668608.0;69601480.0;28186.935;34824.866;34070.053;33.136;139.335;539.14658;0.0
Austria;2018;66.562;7.528;408.402;8841652.0;382540021760.0;66566510.0;27892.29;34028.126;33184.811;33.784;144.061;0.0;0.0
Austria;2019;67.946;7.651;427.96;8880875.0;388344676352.0;67951230.0;28339.587;34782.999;33808.518;33.755;0.0;0.0;0.0
Austria;2020;62.176;6.969;400.144;8921402.0;363281088512.0;62179828.0;27093.933;32303.729;31971.269;36.545;0.0;0.0;0.0
Austria;2021;65.757;7.333;406.033;8967053.0;379835219968.0;65751344.0;28593.994;34170.475;33753.843;34.643;;;
Austria;2022;61.489;6.783;379.769;9064679.0;398815395840.0;61454140.0;26937.705;32737.087;32112.497;34.057;;;
Austria;2023;58.578;6.416;384.811;9130434.0;;56908956.0;26026.656;32025.547;31151.025;41.6;;;
Belgium;2004;128.782;12.358;764.62;10421298.0;372499152896.0;128811736.0;42120.703;67378.243;58450.341;1.916;0.0;81.971097;37.939042674
Belgium;2005;125.64;11.99;756.118;10478883.0;380840050688.0;125657690.0;41622.613;66918.791;58129.446;2.325;0.0;60.964399799999995;30.744625697
Belgium;2006;123.884;11.744;758.241;10548446.0;390874955776.0;123900460.0;40286.971;66882.994;57412.59;2.658;0.0;83.597555;29.38175273
Belgium;2007;120.481;11.339;763.469;10625490.0;404721958912.0;120493400.0;38804.551;66853.035;56304.575;3.14;94.263;163.2953511;50.427211628
Belgium;2008;120.18;11.222;775.734;10709710.0;408290525184.0;120204350.0;41696.261;69018.706;58074.46;3.611;0.0;198.6950089;63.544275616
Belgium;2009;107.78;9.968;715.849;10812936.0;399489957888.0;107806790.0;39787.384;63630.864;55350.647;4.746;0.0;261.6441691;79.792380303
Belgium;2010;114.49;10.468;764.721;10936620.0;411261698048.0;114562660.0;42983.415;68269.487;59297.754;6.004;56.086;282.357673;84.319353766
Belgium;2011;105.098;9.521;713.592;11038627.0;420934221824.0;105158970.0;39617.581;63388.112;55177.125;6.302;150.846;250.3260563;93.606378667
Belgium;2012;102.435;9.222;684.924;11107524.0;424045838336.0;102486240.0;39175.135;60382.375;52993.133;7.086;210.797;224.56712420000002;114.28888042599999
Belgium;2013;102.762;9.208;701.93;11160277.0;425993273344.0;102815960.0;41361.594;62641.588;55212.25;7.671;194.75799999999998;164.4298921;84.915645799
Belgium;2014;97.034;8.656;650.872;11210111.0;432717692928.0;97080950.0;39728.547;59003.446;52292.301;8.038;166.84300000000002;209.125189;82.87709111299999
Belgium;2015;101.275;8.982;657.449;11275332.0;441551454208.0;101327496.0;40975.576;59503.333;52236.174;8.06;161.253;175.501173;79.17652014699999
Belgium;2016;99.742;8.801;709.505;11332704.0;447144493056.0;99816290.0;40922.957;63147.197;55044.281;8.744;164.495;176.67101599999998;84.777778242
Belgium;2017;99.192;8.719;716.058;11376583.0;454386384896.0;99282190.0;40674.916;63923.921;54849.071;9.136;159.666;79.46674300000001;0.0
Belgium;2018;100.159;8.764;714.225;11428609.0;462533263360.0;100256370.0;41095.643;63991.348;53022.951;9.472;82.694;0.0;0.0
Belgium;2019;99.684;8.675;738.434;11490622.0;472898011136.0;99798730.0;40087.417;64307.101;54405.231;9.929;0.0;0.0;0.0
Belgium;2020;91.228;7.905;664.012;11540103.0;447544098816.0;91254550.0;38245.772;57821.557;50246.694;13.0;0.0;0.0;0.0
Belgium;2021;94.886;8.2;738.345;11570842.0;474995851264.0;94928070.0;40996.1;64174.931;55087.801;13.017;;;
Belgium;2022;89.002;7.645;694.486;11641813.0;489678405632.0;88914970.0;37112.622;59730.663;50333.049;13.831;;;
Belgium;2023;83.368;7.118;642.063;11712894.0;;84703360.0;36585.543;55904.201;47223.846;14.673;;;
Bulgaria;2004;49.624;6.404;217.915;7749431.0;83228672000.0;49537290.0;9984.239;19082.766;18811.201;9.231;0.0;4.895476;3.027777784
Bulgaria;2005;50.685;6.587;236.086;7695047.0;89684787200.0;50600356.0;10513.7;20193.869;19892.423;9.173;0.0;0.31923;1.100000001
Bulgaria;2006;51.922;6.796;240.701;7640290.0;96404594688.0;51837492.0;10927.892;20796.798;20510.565;9.415;0.0;0.0;2.5
Bulgaria;2007;55.751;7.348;232.64;7586895.0;104058200064.0;55669220.0;10737.803;20403.12;20168.797;9.098;0.0;0.0;0.0
Bulgaria;2008;54.109;7.18;230.224;7535590.0;110900338688.0;54025910.0;10740.204;20157.848;19823.899;10.345;0.0;19.773595999999998;9.333333374
Bulgaria;2009;45.837;6.121;202.106;7488018.0;107365072896.0;45750250.0;9228.803;17777.004;17418.998;12.005;0.0;5.046197;2.975000009
Bulgaria;2010;47.9;6.44;211.471;7437594.0;109045211136.0;47815700.0;9238.942;18012.371;17748.48;13.927;0.0;1.37175;3.071428597
Bulgaria;2011;53.205;7.209;224.607;7380021.0;109435363328.0;53120460.0;9669.717;19275.496;19030.567;14.152;0.0;3.609707;8.200000032
Bulgaria;2012;48.361;6.609;213.428;7317021.0;110261510144.0;48276560.0;9599.231;18458.681;18231.765;15.837;0.0;12.073347;8.444444462
Bulgaria;2013;42.726;5.881;198.108;7264606.0;109643522048.0;42582988.0;9173.026;17175.487;16926.06;18.898;0.0;8.058271;4.333333403999999
Bulgaria;2014;45.251;6.265;211.55;7223451.0;110703534080.0;45169064.0;9495.222;17955.616;17704.737;18.05;0.0;8.64407;3.473684214
Bulgaria;2015;48.204;6.716;224.68;7177516.0;114498609152.0;48127124.0;10065.15;18767.777;18504.383;18.261;0.0;18.336364999999997;7.000000179
Bulgaria;2016;45.419;6.372;213.117;7127436.0;117979078656.0;45343750.0;10039.888;18371.373;18081.015;18.76;0.0;7.25951;3.0
Bulgaria;2017;47.521;6.716;218.174;7075639.0;121237946368.0;47445844.0;10269.856;19015.831;18697.785;18.695;0.0;2.8101000000000003;0.0
Bulgaria;2018;43.577;6.203;218.814;7024746.0;124492857344.0;43503330.0;10381.904;18943.773;18605.594;20.581;0.0;0.0;0.0
Bulgaria;2019;42.267;6.059;211.551;6975467.0;129520074752.0;42194980.0;10151.357;18748.773;18434.751;21.545;0.0;0.0;0.0
Bulgaria;2020;36.644;5.285;195.374;6933654.0;124392792064.0;36571028.0;10183.195;17798.37;17576.063;23.319;0.0;0.0;0.0
Bulgaria;2021;42.425;6.169;221.896;6877222.0;133889810432.0;42365030.0;10823.27;19370.939;19121.85;19.394;;;
Bulgaria;2022;46.966;6.881;229.475;6825863.0;138390159360.0;46931790.0;10265.61;19635.766;19348.531;19.079;;;
Bulgaria;2023;36.094;5.311;199.267;6795804.0;;34500948.0;9991.576;17393.086;17090.572;23.151;;;
Croatia;2004;22.855;5.303;110.541;4310054.0;69483831296.0;22852690.0;7637.192;9681.035;9587.281;23.404;0.0;4.31136;1.666666687
Croatia;2005;23.298;5.401;109.285;4313946.0;73522774016.0;23295552.0;7841.93;9850.906;9739.803;23.691;0.0;0.318052;0.125
Croatia;2006;23.499;5.445;107.95;4315802.0;78256431104.0;23496198.0;7834.132;9795.038;9686.866;22.668;0.0;0.0;0.028985506
Croatia;2007;24.805;5.747;108.455;4315957.0;83591430144.0;24801760.0;7918.54;10181.539;10065.763;22.161;0.0;2.283438;0.600000009
Croatia;2008;23.52;5.451;107.864;4314634.0;86620962816.0;23515656.0;8022.905;9939.752;9812.477;21.986;0.0;0.0;1.0
Croatia;2009;21.756;5.047;106.489;4310537.0;81451696128.0;21752318.0;7703.484;9570.16;9473.44;23.596;0.0;0.505947;0.166666672
Croatia;2010;20.986;4.879;108.264;4301152.0;81303797760.0;20978134.0;7727.569;9477.759;9372.252;25.103;0.0;24.33979;5.014285803
Croatia;2011;20.621;4.817;94.448;4280827.0;82302803968.0;20614658.0;7473.52;9284.118;9156.651;25.389;0.0;5.15452;2.314285703
Croatia;2012;19.056;4.474;87.595;4259234.0;80383803392.0;19050020.0;7092.844;8728.915;8614.754;26.757;0.0;4.660803;1.199999988
Croatia;2013;18.406;4.339;96.073;4242404.0;80064094208.0;18401342.0;7007.473;8559.519;8434.858;28.04;0.0;2.993898;2.500000016
Croatia;2014;17.657;4.185;96.009;4219485.0;79720243200.0;17649938.0;6671.967;8156.192;8030.511;27.817;0.0;0.0;0.0
Croatia;2015;17.803;4.255;91.02;4183732.0;81731108864.0;17793892.0;7016.573;8508.426;8387.91;28.969;0.0;2.12458;1.0
Croatia;2016;18.09;4.373;94.731;4136438.0;84640153600.0;18079278.0;7049.521;8583.007;8454.603;28.266;0.0;3.12074;2.285714298
Croatia;2017;18.719;4.589;94.783;4079198.0;87528488960.0;18713126.0;7328.457;8888.239;8734.018;27.28;0.0;0.0;0.0
Croatia;2018;17.703;4.398;98.16;4024868.0;89979863040.0;17694512.0;7169.205;8696.791;8491.654;28.047;0.0;0.0;0.0
Croatia;2019;17.83;4.473;95.813;3986338.0;93057982464.0;17820422.0;7289.787;8814.045;8589.513;28.466;0.0;0.0;0.0
Croatia;2020;16.882;4.27;91.378;3953957.0;85073362944.0;16870106.0;6964.498;8323.132;8248.778;31.023;0.0;0.0;0.0
Croatia;2021;17.411;4.436;98.312;3924607.0;96194363392.0;17402972.0;7300.983;8718.183;8596.096;31.285;;;
Croatia;2022;17.608;4.507;93.167;3907031.0;102284648448.0;17585164.0;6912.119;8526.917;8322.109;28.088;;;
Croatia;2023;17.524;4.498;101.162;3896024.0;;18467598.0;7221.552;8865.412;8642.862;28.088;;;
Cyprus;2004;7.787;7.65;31.228;1017877.0;21975894016.0;7787102.0;1489.41;2567.622;2202.15;3.071;0.0;10.817188;2.381151423
Cyprus;2005;7.958;7.68;34.993;1036156.0;23006189568.0;7951671.0;1492.137;2835.35;2241.949;3.131;0.0;31.578318;7.556944518
Cyprus;2006;8.186;7.763;34.412;1054425.0;24267407360.0;8183131.0;1577.224;2940.847;2331.685;3.263;0.0;21.65459;4.899441547
Cyprus;2007;8.504;7.928;34.987;1072726.0;25673703424.0;8475067.0;1667.79;3038.352;2463.162;4.001;0.0;11.863201199999999;2.670075726
Cyprus;2008;8.717;7.989;35.855;1091028.0;26913613824.0;8691636.0;1793.151;3173.389;2620.609;5.131;0.0;15.1706818;4.261484648
Cyprus;2009;8.471;7.636;35.004;1109377.0;26682212352.0;8437988.0;1732.284;3063.635;2567.439;5.92;0.0;6.72154;2.671428606
Cyprus;2010;8.102;7.184;34.056;1127825.0;27285555200.0;8071821.0;1693.996;2945.147;2476.303;6.161;0.0;6.49347;1.288461514
Cyprus;2011;7.789;6.794;33.725;1146492.0;27627898880.0;7792363.0;1626.447;2910.183;2403.869;6.245;0.0;1.36678;1.357142903
Cyprus;2012;7.264;6.233;31.605;1165402.0;26675451904.0;7261668.0;1519.766;2735.813;2262.439;7.111;0.0;9.944683;3.50000003
Cyprus;2013;6.584;5.561;28.278;1183899.0;24918237184.0;6578171.0;1386.031;2440.425;1955.962;8.428;0.0;14.136724;4.50000009
Cyprus;2014;6.952;5.785;28.294;1201807.0;24475580416.0;6929789.0;1410.442;2477.117;2003.342;9.144;0.026393213;15.964179999999999;6.100000054000001
Cyprus;2015;6.973;5.718;29.184;1219504.0;25312503808.0;6952477.0;1437.817;2541.862;2054.544;9.903;0.103023112;11.5769;2.071428642
Cyprus;2016;7.375;5.961;31.737;1237116.0;26976335872.0;7349926.0;1513.183;2750.316;2188.57;9.833;0.24377796999999998;0.0;0.0
Cyprus;2017;7.505;5.984;32.596;1254273.0;28523085824.0;7469282.0;1590.235;2826.805;2259.845;10.478;0.514014342;12.57001;0.0
Cyprus;2018;7.323;5.763;32.462;1270743.0;30134013952.0;7324203.0;1634.286;2902.436;2308.403;13.873;0.823207613;0.0;0.0
Cyprus;2019;7.344;5.708;32.493;1286669.0;31800246272.0;7324482.0;1663.13;2903.469;2315.13;13.777;0.0;0.0;0.0
Cyprus;2020;7.015;5.387;28.281;1302250.0;30409793536.0;6903173.0;1568.352;2558.567;2187.784;16.879;0.0;0.0;0.0
Cyprus;2021;7.17;5.443;29.842;1317312.0;32428679168.0;6950782.0;1622.706;2662.036;2251.763;19.069;;;
Cyprus;2022;7.198;5.406;31.674;1331376.0;34255009792.0;7070778.0;1669.537;2859.166;2306.329;19.427;;;
Cyprus;2023;7.174;5.334;32.096;1344979.0;;7188089.0;1682.805;2844.683;2306.258;20.213;;;
Czechia;2004;128.292;12.502;527.825;10261454.0;208725901312.0;128313656.0;28281.397;45985.513;45697.236;6.773;5.0683983;78.435154;15.669904447
Czechia;2005;125.691;12.227;519.632;10280158.0;225302577152.0;125713460.0;28193.215;45534.937;45220.081;7.113;4.476145575;86.37274099999999;24.227381049
Czechia;2006;126.537;12.28;529.455;10304594.0;243991789568.0;126532560.0;28554.29;46566.166;46230.051;7.362;5.538933361;67.591426;21.36676223
Czechia;2007;128.366;12.417;523.705;10337541.0;260673044480.0;128363630.0;28213.743;46466.729;46121.305;7.895;3.7095816200000002;120.383862;43.27078765
Czechia;2008;122.935;11.845;513.619;10378296.0;271709536256.0;122927730.0;27975.204;45610.554;45254.788;8.674;34.35861133;84.58385870000001;33.857497622
Czechia;2009;114.983;11.034;492.811;10420986.0;261919703040.0;114972080.0;26139.963;42841.71;42501.457;9.977;37.708810047;96.808432;41.429997329
Czechia;2010;117.476;11.227;513.649;10464035.0;271231975424.0;117464090.0;27745.867;45465.274;45151.911;10.513;31.370056754;79.396232;32.607843289
Czechia;2011;115.189;10.975;501.976;10495508.0;279082762240.0;115178136.0;25849.158;43616.881;43306.62;10.945;45.977033903;114.9630504;59.215340188
Czechia;2012;111.287;10.591;499.438;10507338.0;276891959296.0;111275540.0;25778.114;43241.461;42947.748;12.814;46.095359697999996;124.531487;92.05833341900001
Czechia;2013;106.722;10.153;490.221;10511164.0;276764852224.0;106710090.0;26475.768;43445.29;43161.919;13.927;41.850758377999995;127.685789;44.73611110899999
Czechia;2014;104.246;9.912;479.937;10517222.0;283025539072.0;104232570.0;25236.72;42011.844;41719.164;15.074;38.302778204;75.155068;35.500000244
Czechia;2015;105.001;9.977;470.716;10524419.0;298276061184.0;104989704.0;25906.999;42051.424;41756.676;15.07;35.814973683;87.782747;33.416666925
Czechia;2016;106.648;10.126;464.374;10531947.0;305844158464.0;106636424.0;25881.45;41659.073;41342.607;14.926;19.197861703;81.94262599999999;29.079545601
Czechia;2017;107.746;10.221;490.582;10541343.0;321652391936.0;107735540.0;27345.69;43462.13;43107.399;14.799;0.0;38.55963;0.0
Czechia;2018;106.336;10.08;489.024;10548935.0;332009897984.0;106322056.0;27163.345;43638.288;43228.743;15.139;0.0;0.0;0.0
Czechia;2019;101.009;9.57;477.905;10554871.0;342069379072.0;100997496.0;27151.005;42933.781;42514.929;16.239;0.0;0.0;0.0
Czechia;2020;91.674;8.689;442.568;10550130.0;323245441024.0;91661460.0;26112.484;40319.049;40205.287;17.303;0.0;0.0;0.0
Czechia;2021;96.645;9.177;466.406;10530683.0;334729445376.0;96629410.0;28249.922;42727.036;42573.974;17.614;;;
Czechia;2022;95.108;8.911;455.731;10673216.0;342966829056.0;95039670.0;27183.08;41848.093;41583.337;18.123;;;
Czechia;2023;85.624;7.921;423.373;10809722.0;;83232250.0;25304.997;38439.58;38098.293;18.555;;;
Denmark;2004;55.093;10.194;241.652;5404594.0;222528946176.0;55100010.0;14862.504;21096.745;19515.58;14.839;46.540083107;225.2752317;55.075636036
Denmark;2005;51.527;9.508;233.617;5419551.0;229074714624.0;51534924.0;14674.401;20593.03;18956.934;15.955;69.976955928;312.170488;77.877671364
Denmark;2006;59.492;10.941;255.481;5437421.0;239411019776.0;59500240.0;14971.891;22246.762;20363.739;16.332;80.692660705;222.2768432;67.806521532
Denmark;2007;54.698;10.015;243.401;5461604.0;242913738752.0;54709350.0;15053.851;21840.775;19890.416;17.747;99.715850753;395.9452145;118.43824271
Denmark;2008;51.246;9.328;234.872;5493766.0;243090604032.0;51256330.0;14598.923;21139.886;19337.792;18.543;85.096147109;647.8071168;164.816371806
Denmark;2009;48.84;8.843;220.807;5523168.0;232507375616.0;48851416.0;14096.974;19949.646;18660.289;19.948;102.200945455;625.0709472;163.768165446
Denmark;2010;49.179;8.865;235.977;5547866.0;238190231552.0;49189692.0;14928.955;21019.868;19521.311;21.888;174.160422821;573.1451702;173.59858405399999
Denmark;2011;44.227;7.939;220.975;5570846.0;242757632000.0;44236864.0;14135.026;19643.441;18114.789;23.389;167.889660707;847.9623668;261.754370865
Denmark;2012;39.853;7.127;205.243;5591912.0;243307495424.0;39861260.0;13827.596;18683.337;17327.781;25.465;149.26989773;715.4375967000001;220.274158324
Denmark;2013;41.755;7.436;211.702;5615334.0;245578366976.0;41763010.0;13691.179;18899.497;17439.277;27.173;159.97164959900002;663.747725;241.744027555
Denmark;2014;37.565;6.656;203.564;5643793.0;249555238912.0;37571384.0;13051.913;18077.437;16439.559;29.31;149.19503497099998;729.443945;238.608099751
Denmark;2015;35.102;6.176;198.975;5683698.0;255401312256.0;35110572.0;13455.633;18030.959;16382.299;30.469;144.084913913;640.052309;253.572312008
Denmark;2016;36.906;6.443;201.601;5728198.0;263691534336.0;36916560.0;13864.1;18415.091;16798.161;31.715;98.786237761;751.2797019999999;311.72123279100003
Denmark;2017;34.652;6.011;202.985;5765168.0;271132213248.0;34664620.0;14119.648;18401.408;16890.714;34.387;81.809028095;276.3031;0.0
Denmark;2018;34.602;5.972;200.118;5793825.0;276526465024.0;34608956.0;14144.166;18490.687;16873.809;35.159;80.29258769;0.0;0.0
Denmark;2019;30.942;5.321;196.046;5814619.0;280656347136.0;30950284.0;13984.303;18103.759;16318.062;37.02;0.0;0.0;0.0
Denmark;2020;28.294;4.852;176.485;5831530.0;275058360320.0;28299676.0;13532.556;16583.171;15693.913;31.681;0.0;0.0;0.0
Denmark;2021;29.588;5.052;189.435;5856773.0;288414400512.0;29603524.0;13961.952;17420.078;16517.043;41.494;;;
Denmark;2022;28.432;4.817;197.278;5902898.0;299429003264.0;29094320.0;13183.793;17025.154;15759.235;41.368;;;
Denmark;2023;27.265;4.584;195.523;5948134.0;;28831184.0;13166.332;16804.105;15415.999;43.728;;;
Estonia;2004;17.322;12.712;64.106;1362682.0;28392968192.0;17322094.0;3040.867;5543.306;5363.128;18.42;0.0;6.960017000000001;2.649999976
Estonia;2005;17.09;12.614;64.464;1354847.0;30566893568.0;17089780.0;3177.948;5613.894;5444.698;17.478;0.0;0.0;2.0
Estonia;2006;16.438;12.205;63.68;1346884.0;33162229760.0;16438181.0;3277.887;5657.882;5397.419;16.011;0.0;0.0;0.0
Estonia;2007;19.93;14.866;73.746;1340709.0;35115520000.0;19930490.0;3705.365;6617.436;6316.504;17.139;0.0;10.412837000000001;5.0857142280000005
Estonia;2008;17.815;13.324;67.856;1337078.0;32659892224.0;17814804.0;3221.668;5841.593;5528.161;18.811;0.0;5.156503;8.230158776
Estonia;2009;14.405;10.794;58.727;1334528.0;27402481664.0;14404987.0;2411.121;4654.493;4398.795;23.009;0.0;4.37928;0.941458538
Estonia;2010;18.965;14.244;73.147;1331450.0;27586969600.0;18964736.0;3137.385;6139.998;5890.755;24.575;0.0;16.632283;4.681019407
Estonia;2011;18.948;14.275;72.963;1327366.0;29217294336.0;18948026.0;2951.098;5952.983;5725.04;25.515;8.237;7.602106;4.0
Estonia;2012;17.761;13.429;73.488;1322616.0;30160490496.0;17761414.0;2674.186;5679.518;5228.464;25.586;2.067;4.960203;1.37500003
Estonia;2013;19.634;14.898;77.463;1317921.0;30600421376.0;19633820.0;3009.947;6294.586;5839.319;25.356;39.357;4.828533999999999;1.285714269
Estonia;2014;18.784;14.29;74.161;1314456.0;31521830912.0;18783952.0;2814.422;5900.275;5538.862;26.13;43.774;15.350141;5.666666747
Estonia;2015;15.78;12.004;68.626;1314581.0;32106016768.0;15779627.0;2451.773;5135.77;4800.803;28.987;39.207;2.723099;1.99999994
Estonia;2016;17.433;13.248;70.763;1315850.0;33119084544.0;17432910.0;3341.331;6292.83;5978.413;29.232;56.446999999999996;13.308359;7.000000045
Estonia;2017;18.616;14.131;78.484;1317432.0;35037376512.0;18616038.0;3053.725;6234.383;5853.264;29.538;21.798;6.967284;0.0
Estonia;2018;17.801;13.465;77.879;1321971.0;36363239424.0;17800688.0;2963.18;6024.017;5648.229;29.97;0.0;0.0;0.0
Estonia;2019;12.288;9.261;62.761;1326821.0;37723176960.0;12288094.0;2965.079;5100.247;4848.194;31.73;0.0;0.0;0.0
Estonia;2020;9.198;6.918;58.733;1329674.0;37515272192.0;9198245.0;2955.812;4790.147;4472.653;30.069;0.0;0.0;0.0
Estonia;2021;10.391;7.802;61.401;1331750.0;40521482240.0;10390915.0;2949.449;4909.527;4564.345;37.342;;;
Estonia;2022;11.757;8.708;63.392;1350092.0;39999856640.0;11966227.0;2860.786;5163.309;4796.355;38.542;;;
Estonia;2023;10.019;7.328;55.513;1367194.0;;8744257.0;2625.71;4489.635;4206.437;40.95;;;
Finland;2004;68.946;13.187;393.254;5228144.0;187633926144.0;68946000.0;26375.823;38252.556;37314.381;29.232;79.989;156.243743;57.943617094000004
Finland;2005;57.064;10.877;357.548;5246083.0;192990740480.0;57064000.0;25264.459;35353.875;34422.467;28.814;78.783;285.2021168;84.36661279399999
Finland;2006;68.373;12.983;383.512;5266247.0;200966848512.0;68374000.0;26421.187;38507.733;37477.258;30.043;100.949;266.183874;73.429305323
Finland;2007;66.764;12.624;382.192;5288716.0;211541393408.0;66764000.0;26377.103;37877.456;36876.126;29.561;142.838;318.6219162;79.337025225
Finland;2008;58.625;11.033;368.496;5313381.0;213226094592.0;58625000.0;25729.553;36375.058;35387.592;31.071;168.798;347.88436420000005;81.233267283
Finland;2009;55.92;10.474;341.288;5338855.0;195739123712.0;55921000.0;24009.283;33864.827;33102.44;31.045;233.46;307.0018905;81.06413269100001
Finland;2010;64.092;11.95;371.291;5363347.0;201746022400.0;64092004.0;26307.0;37003.181;36250.333;32.166;268.952;480.3222559;120.794032837
Finland;2011;56.647;10.513;349.923;5388236.0;207084306432.0;56646000.0;25468.471;35635.262;34795.937;32.532;254.673;431.5787236;125.788826758
Finland;2012;51.155;9.449;340.459;5413978.0;204190203904.0;51154000.0;25150.448;34295.005;33555.392;34.222;232.613;507.5220842;177.853722588
Finland;2013;51.719;9.509;341.801;5439058.0;202349019136.0;51719000.0;24100.857;33751.786;32985.287;36.63;233.645;486.05814039999996;183.656531577
Finland;2014;47.622;8.719;329.823;5461686.0;201610625024.0;47622000.0;25167.909;34444.261;33720.799;38.633;217.709;520.1252482;188.54673748300002
Finland;2015;44.192;8.065;328.893;5479718.0;202706714624.0;44192000.0;24057.468;32958.648;32022.519;39.23;238.91;457.238342;141.339683489
Finland;2016;47.251;8.598;334.083;5495469.0;208405725184.0;47252000.0;25141.874;34150.102;33221.313;38.943;165.34;435.369731;139.317399766
Finland;2017;44.657;8.107;327.216;5508399.0;215058874368.0;44657000.0;25965.142;34609.346;33574.369;40.857;182.787;167.684528;0.0
Finland;2018;45.734;8.292;333.841;5515732.0;217509953536.0;45736000.0;26357.591;35236.082;34131.262;41.185;0.0;0.0;0.0
Finland;2019;42.442;7.686;326.982;5521755.0;220173893632.0;42444000.0;25716.038;34545.342;33369.792;42.807;0.0;0.0;0.0
Finland;2020;37.7;6.818;313.95;5529617.0;214988898304.0;37720000.0;24703.93;32433.176;31840.931;43.939;0.0;0.0;0.0
Finland;2021;37.798;6.821;320.64;5541068.0;221538484224.0;37820000.0;25696.834;33987.064;33429.335;42.819;;;
Finland;2022;36.367;6.53;320.73;5569299.0;226154840064.0;36337000.0;24284.424;32831.37;31962.514;47.74;;;
Finland;2023;31.622;5.646;332.156;5601185.0;;31799000.0;23947.811;33424.34;32511.136;50.784;;;
