country;year;co2;co2_per_capita;primary_energy_consumption;population;gdp;annual_co2_tonnes;energy_available_final_consumption_ktoe;gross_available_energy_ktoe;net_energy_supply_ktoe;renewables_share_pct;public_rd_investment;private_rd_investment;clean_energy_patents
France;2004;413.379;6.757;3180.13;61175243.0;2196883505152.0;414073000.0;168408.388;278630.197;270464.293;9.319;842.345;772.3855363;294.547937244
France;2005;415.795;6.747;3154.079;61625030.0;2238790500352.0;416342900.0;166938.583;279715.492;271724.384;9.272;863.779;870.5816003;323.015742533
France;2006;406.157;6.546;3128.931;62049831.0;2297018187776.0;406669020.0;164416.625;275800.862;267466.791;8.936;879.0219999999999;957.4116235;345.92748183
France;2007;396.01;6.343;3075.79;62432438.0;2354672041984.0;396461200.0;161699.616;273383.172;264774.813;9.426;943.027;1408.5585962;439.94772198000004
France;2008;389.094;6.198;3084.845;62780187.0;2362451689472.0;389794300.0;163470.262;274567.207;266265.985;11.188;1038.411;1545.3580815;538.0683903199999
France;2009;370.876;5.877;2908.91;63106461.0;2295353049088.0;371404200.0;157302.049;263931.347;256163.96;12.215;1146.3229999999999;1998.1087711;654.32422966
France;2010;376.457;5.936;3001.231;63417366.0;2342490472448.0;377079400.0;161508.816;272001.499;264200.164;12.671;1116.094;2105.1606763;760.6981667700001
France;2011;354.375;5.56;2897.027;63733777.0;2393401982976.0;355126820.0;155629.417;267396.828;257133.351;10.813;1248.644;2393.4836076;904.711981
France;2012;356.439;5.564;2894.028;64058465.0;2400896417792.0;358100260.0;159713.51;267546.563;257696.274;13.239;1258.201;2222.2830024;1059.45148211
France;2013;358.703;5.571;2924.146;64387736.0;2414733688832.0;360013340.0;162213.079;268737.617;259317.319;13.88;1269.203;2263.5932843;1037.31312665
France;2014;326.842;5.052;2796.844;64692495.0;2437822808064.0;327808770.0;152411.043;257913.243;249072.501;14.362;1223.377;1865.1272613;938.39775243
France;2015;331.49;5.106;2822.273;64916336.0;2464953663488.0;332131000.0;156385.717;262125.908;253629.951;14.803;1204.8980000000001;1682.2592125;880.37513007
France;2016;334.2;5.135;2765.453;65086852.0;2491956330496.0;335496400.0;157546.566;257623.466;249300.843;15.451;1112.482;1561.6926944;739.41910394
France;2017;337.101;5.164;2754.919;65284775.0;2549057585152.0;338368030.0;157250.356;257864.628;249301.178;15.847;1123.64;497.504863;0.0
France;2018;321.94;4.914;2788.956;65519539.0;2596599234560.0;323101730.0;154500.695;256876.492;247714.242;16.384;1168.961;0.0;0.0
France;2019;315.015;4.793;2729.562;65729460.0;2644453883904.0;316320800.0;154078.898;253608.393;244377.363;17.174;0.0;0.0;0.0
France;2020;280.49;4.256;2441.166;65905273.0;2438594035712.0;281515500.0;141402.039;224834.266;221358.822;19.109;0.0;0.0;0.0
France;2021;305.607;4.625;2593.625;66083547.0;2604822691840.0;307271840.0;152610.769;243539.944;239728.259;19.391;;;
France;2022;293.502;4.428;2298.56;66277412.0;2671568748544.0;295303800.0;143038.466;221485.772;215445.191;20.33;;;
France;2023;272.476;4.101;2406.633;66438828.0;;270262660.0;140450.994;225612.377;219086.619;22.462;;;
Germany;2004;876.57;10.678;4009.893;82092706.0;2894624980992.0;876569860.0;236848.3;350455.498;340909.624;6.207;369.614;3341.5411203;1113.4766367
Germany;2005;867.881;10.578;3962.635;82046731.0;2945460994048.0;867880500.0;235941.059;348965.483;339031.16;7.167;391.796;4120.5463197;1223.6632243699999
Germany;2006;886.434;10.85;4062.387;81701971.0;3086359199744.0;886434300.0;243618.27;359623.625;349207.463;8.466;395.68;4746.8316815;1389.240368984
Germany;2007;846.116;10.408;3893.423;81298546.0;3220275724288.0;846152960.0;227141.243;342528.52;331311.589;10.039;414.414;6149.6705488;1773.8165340159999
Germany;2008;856.607;10.561;3934.666;81110781.0;3289020366848.0;856642500.0;233613.955;346715.338;335474.274;10.072;477.244;6733.3156957;2028.23130498
Germany;2009;789.951;9.76;3692.178;80935275.0;3136502104064.0;789983940.0;220558.997;324246.861;313472.064;10.851;596.977;7990.795292;2327.6778063379998
Germany;2010;826.68;10.227;3847.151;80830917.0;3301123031040.0;826704700.0;233131.667;341023.672;330303.551;11.667;618.5360000000001;9385.2590422;2790.77841465
Germany;2011;804.514;9.95;3710.584;80857877.0;3467712921600.0;804541600.0;222082.948;323483.343;313107.906;12.47;685.861;9402.4017591;3212.18597905
Germany;2012;814.09;10.061;3761.916;80916393.0;3482225475584.0;814093000.0;222452.55;326147.321;315440.699;13.549;705.655;10144.1685089;3603.78649877
Germany;2013;831.743;10.263;3868.517;81041580.0;3497463119872.0;831745540.0;230353.675;333067.586;322440.619;13.757;808.461;8388.4838101;3223.65995485
Germany;2014;792.579;9.74;3710.465;81376078.0;3574741336064.0;792583600.0;218966.961;318861.268;308553.144;14.381;799.057;8752.3006023;3265.32537362
Germany;2015;800.844;9.757;3780.86;82077546.0;3628073746432.0;800822500.0;220828.704;320515.397;310082.463;14.901;839.7660000000001;7943.6887709;2935.906047703
Germany;2016;798.014;9.642;3841.451;82760100.0;3708980035584.0;797988300.0;223485.083;322845.741;311411.038;14.885;853.432;7745.3846330999995;2928.05996963
Germany;2017;784.594;9.441;3888.133;83104012.0;3808389496832.0;784595140.0;228672.699;324280.628;312465.059;15.472;986.148;2411.702769;0.0
Germany;2018;760.046;9.117;3787.682;83368506.0;3845758648320.0;758771400.0;224061.003;316559.599;305036.733;16.66;1051.473;0.0;0.0
Germany;2019;709.827;8.495;3694.84;83559185.0;3886392803328.0;708648960.0;225460.935;309512.936;298401.223;17.266;0.0;0.0;0.0
Germany;2020;648.357;7.753;3443.882;83628711.0;3742720851968.0;647176800.0;214491.428;286209.057;280330.894;19.09;0.0;0.0;0.0
Germany;2021;678.777;8.11;3544.581;83697082.0;3841041629184.0;677997700.0;219128.561;297750.868;290326.95;19.302;;;
Germany;2022;671.472;7.986;3413.0;84086228.0;3909612732416.0;667843000.0;208137.084;283727.807;273308.943;20.829;;;
Germany;2023;596.151;7.051;3169.55;84548234.0;;593766000.0;193874.882;256593.485;245962.298;21.512;;;
Greece;2004;109.485;10.001;398.232;10947370.0;278667919360.0;109484850.0;20524.418;33797.345;29727.311;7.161;0.0;5.1495999999999995;1.333333343
Greece;2005;113.889;10.371;399.606;10981340.0;282859765760.0;113888810.0;20824.358;33928.403;30261.71;7.277;12.71;8.71943;4.188131348
Greece;2006;112.42;10.205;411.306;11016108.0;301538672640.0;112419370.0;20988.994;34285.36;30231.997;7.458;13.1;12.726140000000001;4.84640526
Greece;2007;114.546;10.37;419.35;11045737.0;314210123776.0;114545450.0;20243.69;34383.378;30178.181;8.249;0.0;11.869158;3.675213658
Greece;2008;111.08;10.028;411.585;11076873.0;315974320128.0;111080040.0;20976.315;34508.863;30404.91;8.183;0.0;1.7670810000000001;1.242063504
Greece;2009;104.32;9.391;396.398;11108069.0;305101340672.0;104319480.0;20377.681;32937.772;29486.955;8.731;0.0;4.6752720000000005;3.361111124
Greece;2010;97.354;8.751;378.437;11124665.0;290984361984.0;97354140.0;19164.179;31056.521;27664.517;10.077;7.3229999999999995;4.715426;2.261904746
Greece;2011;94.505;8.507;371.285;11108841.0;266793943040.0;94505224.0;18270.382;30289.59;26797.816;11.153;5.631;5.557494;7.34102565
Greece;2012;91.393;8.272;349.302;11048294.0;247887020032.0;91392590.0;17799.957;29510.778;26603.895;13.741;0.0;4.8911180000000005;4.189393975
Greece;2013;81.713;7.45;328.303;10967535.0;241650188288.0;81713256.0;15090.354;26189.423;23395.055;15.326;0.0;12.520996;5.750000074
Greece;2014;78.636;7.219;307.91;10893169.0;242799804416.0;78635700.0;15694.015;25859.138;23216.752;15.683;0.0;6.664637;2.666666694
Greece;2015;74.927;6.924;311.723;10820901.0;242323734528.0;74926664.0;16546.162;25871.415;23264.675;15.69;0.0;1.93995;2.577922062
Greece;2016;71.36;6.622;306.993;10775506.0;241143087104.0;71359610.0;16871.347;25374.145;22775.802;15.39;0.0;2.8902379999999996;7.9833333799999995
Greece;2017;74.842;6.96;322.197;10753532.0;243776815104.0;74841750.0;16676.14;26528.764;23407.972;17.3;0.0;5.34898;0.0
Greece;2018;71.778;6.689;324.066;10730845.0;247844012032.0;71778090.0;15797.251;26023.087;22748.616;18.001;0.0;0.0;0.0
Greece;2019;65.736;6.133;316.887;10718580.0;252514238464.0;65736330.0;16403.85;26072.447;22423.526;19.633;0.0;0.0;0.0
Greece;2020;55.558;5.193;276.956;10699370.0;229777833984.0;55576930.0;14545.707;22075.359;20093.116;21.749;0.0;0.0;0.0
Greece;2021;57.519;5.437;302.536;10579561.0;249158205440.0;57527910.0;14990.137;23321.333;20814.067;22.001;;;
Greece;2022;58.08;5.578;314.337;10412481.0;263892680704.0;57609050.0;15624.45;23802.23;20691.7;22.671;;;
Greece;2023;55.196;5.389;305.181;10242909.0;;51988224.0;15206.388;23004.552;19780.147;25.269;;;
Hungary;2004;59.985;5.947;288.927;10085789.0;171925389312.0;59984924.0;18678.865;26435.83;26210.192;4.364;2.6035265690000005;23.222543;8.341586931
Hungary;2005;60.142;5.975;308.077;10065704.0;183107043328.0;60142084.0;20331.577;28510.279;28249.702;6.931;28.839449416;6.0171544;4.440914169
Hungary;2006;59.529;5.923;302.061;10049947.0;194033319936.0;59528564.0;20069.291;28200.837;27936.004;7.433;36.683890016;43.696372;9.875000037
Hungary;2007;58.449;5.825;298.086;10034084.0;198872154112.0;58448584.0;19106.805;27596.784;27354.021;8.575;49.309614366999995;25.162983;7.2799150059999995
Hungary;2008;57.184;5.709;293.896;10016655.0;204720373760.0;57184428.0;18897.916;27170.55;26900.702;8.564;73.41982549100001;23.119861999999998;6.6304347329999995
Hungary;2009;51.457;5.145;272.688;10001382.0;195180904448.0;51457530.0;18425.595;25840.354;25609.629;11.673;73.628634341;13.7466826;5.497181933
Hungary;2010;51.993;5.21;277.827;9979129.0;200496578560.0;51992716.0;18860.883;26592.419;26362.697;12.742;76.657303251;33.8519135;10.589091262
Hungary;2011;50.156;5.042;269.464;9946675.0;208407609344.0;50156010.0;18600.261;26062.623;25829.901;13.972;80.441571761;24.830616;8.350405240999999
Hungary;2012;46.72;4.711;251.116;9916620.0;205802045440.0;46720180.0;17784.801;24771.026;24604.502;15.53;79.06518910300001;27.371217;11.961904809
Hungary;2013;43.487;4.397;238.041;9889344.0;209511661568.0;43486532.0;17552.449;23919.922;23757.412;16.205;8.954463437000001;41.358064999999996;15.908333421
Hungary;2014;43.639;4.425;238.269;9862843.0;218378633216.0;43638876.0;17277.269;23823.234;23652.512;14.618;6.585903258;25.38912;8.590476248
Hungary;2015;46.567;4.733;251.04;9839210.0;226474622976.0;46566910.0;18537.076;25203.244;25028.528;14.495;9.172019683;17.542709000000002;6.190476246
Hungary;2016;47.039;4.795;255.495;9810530.0;231459340288.0;47039120.0;18899.277;25519.653;25327.38;14.377;26.254878676;25.72779;9.535353594
Hungary;2017;49.424;5.051;269.293;9785606.0;241347215360.0;49423524.0;19790.711;26656.45;26432.948;13.556;64.435392029;0.0;0.0
Hungary;2018;49.376;5.052;271.203;9774395.0;254289117184.0;49366230.0;19858.403;26704.565;26428.293;12.548;12.577519596999998;0.0;0.0
Hungary;2019;49.166;5.032;274.892;9770346.0;266658316288.0;49158950.0;19941.603;26705.486;26426.11;12.634;0.0;0.0;0.0
Hungary;2020;47.107;4.832;270.327;9749460.0;254563876864.0;47105320.0;19682.796;26139.518;26038.115;13.85;0.0;0.0;0.0
Hungary;2021;48.331;4.979;283.958;9707848.0;272892477440.0;48326284.0;21175.297;27375.503;27252.37;14.134;;;
Hungary;2022;44.843;4.63;267.017;9684306.0;285385228288.0;45267340.0;19723.758;25780.217;25521.535;15.128;;;
Hungary;2023;40.19;4.149;252.933;9686463.0;;40343864.0;18633.751;24297.266;23998.402;17.117;;;
Ireland;2004;46.167;11.354;180.362;4066064.0;191402770432.0;46166736.0;10977.68;15242.008;14383.556;2.378;9.972999999999999;23.257192;8.649259087
Ireland;2005;48.153;11.588;188.174;4155282.0;204898238464.0;48152990.0;11153.209;15575.351;14654.501;2.822;12.774;43.823653;13.970166081999999
Ireland;2006;47.597;11.15;194.294;4268774.0;219163000832.0;47597384.0;11482.003;15682.284;14720.521;3.073;28.393;62.8214404;16.790579387
Ireland;2007;47.657;10.847;197.324;4393518.0;230371639296.0;47658190.0;11768.393;16226.961;15119.957;3.497;43.661;63.1696156;19.578517661
Ireland;2008;47.359;10.557;196.379;4485992.0;223067111424.0;47361076.0;11833.268;16029.083;15026.094;3.979;59.943;104.6560401;30.655443907
Ireland;2009;42.191;9.306;176.612;4533750.0;215181066240.0;42177070.0;11662.459;15293.312;14627.307;5.243;56.667;97.86342909999999;30.058006126
Ireland;2010;41.792;9.167;178.3;4559083.0;221852450816.0;41790900.0;11285.893;15206.161;14326.937;5.755;39.835;109.9934466;30.653751925999998
Ireland;2011;38.054;8.309;170.262;4579604.0;224397459456.0;38054388.0;10504.931;13989.145;13187.624;6.605;20.781;71.7049543;21.242677471
Ireland;2012;38.224;8.309;167.469;4600137.0;217871564800.0;38223920.0;10610.554;14154.642;13445.788;7.029;35.572;111.2145797;37.795238123
Ireland;2013;37.279;8.061;164.997;4624687.0;222738956288.0;37278704.0;10048.631;13451.69;12664.304;7.521;28.419999999999998;68.35097999999999;30.843717233
Ireland;2014;36.85;7.911;164.553;4658237.0;236178358272.0;36849876.0;10120.548;13539.155;12663.532;8.516;29.400000000000002;98.5640266;31.379762143
Ireland;2015;38.716;8.233;173.913;4702497.0;249955909632.0;38715396.0;10769.585;14327.452;13329.24;9.083;60.276;101.91244420000001;39.615476498
Ireland;2016;40.367;8.492;181.638;4753505.0;255118278656.0;40369024.0;11305.29;15114.925;14089.163;9.189;17.963;59.503944;24.754166804
Ireland;2017;39.076;8.123;182.403;4810258.0;266528538624.0;39040450.0;11188.17;14990.906;13819.009;10.52;19.655;23.464347;0.0
Ireland;2018;39.009;8.006;186.474;4872557.0;282500464640.0;38922364.0;11362.327;15074.303;13803.627;10.942;19.219;0.0;0.0
Ireland;2019;37.323;7.565;187.359;4933491.0;294503710720.0;37199836.0;11564.112;15118.703;13866.056;11.979;0.0;0.0;0.0
Ireland;2020;35.124;7.049;176.077;4982604.0;274762350592.0;35052570.0;11137.204;13942.638;13393.551;16.16;0.0;0.0;0.0
Ireland;2021;37.544;7.466;179.446;5028430.0;287639633920.0;37473684.0;11348.655;14445.482;13832.252;12.945;;;
Ireland;2022;36.711;7.184;185.967;5110013.0;308390920192.0;36675670.0;11192.323;14790.301;13647.821;13.017;;;
Ireland;2023;34.433;6.626;180.767;5196629.0;;33567940.0;11227.478;14521.687;13254.67;15.243;;;
Italy;2004;500.686;8.606;2197.52;58176735.0;1994293772288.0;500687230.0;135176.218;188158.467;183094.384;6.316;285.0;322.57484089999997;101.947242082
Italy;2005;501.364;8.567;2200.25;58519697.0;2029243465728.0;501365470.0;139591.535;191686.53;186448.148;7.549;258.0;328.2085021;100.007505415
Italy;2006;495.937;8.441;2190.067;58754433.0;2086553649152.0;496074620.0;136836.71;190285.894;184744.669;8.328;362.8;417.894767;122.82357895
Italy;2007;489.653;8.284;2148.299;59108723.0;2134371860480.0;489793630.0;136553.031;190011.376;184195.636;9.807;354.5;637.6740804;156.100663248
Italy;2008;478.126;8.027;2111.905;59561686.0;2129113251840.0;478131970.0;136883.601;187549.222;181736.195;11.492;379.0;663.3591929;196.353290037
Italy;2009;424.061;7.079;1971.705;59904016.0;2029023002624.0;424032030.0;130821.747;174923.555;169574.949;12.775;350.0;1042.169225;307.464514306
Italy;2010;435.71;7.242;2036.733;60164212.0;2080545964032.0;435672030.0;131727.701;179819.191;173677.121;13.023;372.873;1029.6285046;294.133088133
Italy;2011;423.894;7.022;1997.912;60367882.0;2110883364864.0;423897120.0;125611.847;173688.362;167942.217;12.881;444.48699999999997;858.766741;269.456951568
Italy;2012;403.441;6.665;1943.877;60531522.0;2047959891968.0;403443520.0;121870.07;166908.125;161340.359;15.441;483.039;867.1888995;301.483430209
Italy;2013;369.475;6.092;1858.6;60653865.0;2010255327232.0;369460540.0;120699.527;160570.376;155390.152;16.741;513.198;681.2880835;247.730727127
Italy;2014;349.4;5.76;1762.32;60664169.0;2010164101120.0;349388960.0;113957.89;151758.638;146769.878;17.082;542.416;637.5899323;206.325386749
Italy;2015;361.254;5.964;1814.766;60575314.0;2025809510400.0;361243700.0;117628.883;157629.547;152563.263;17.525;466.509;657.0684989;237.265701239
Italy;2016;358.144;5.922;1821.932;60478103.0;2052012376064.0;358133150.0;116754.218;156490.332;150981.786;17.415;346.831;537.251813;199.94206494
Italy;2017;352.679;5.84;1843.121;60390317.0;2086237110272.0;352666240.0;121173.803;161815.269;156093.486;18.267;353.141;193.880093;0.0
Italy;2018;349.062;5.791;1853.64;60277496.0;2105551749120.0;349048350.0;119828.284;159710.888;153154.765;17.796;370.102;0.0;0.0
Italy;2019;339.634;5.648;1819.556;60130136.0;2115725819904.0;339637950.0;118662.685;158086.438;151464.153;18.181;0.0;0.0;0.0
Italy;2020;302.602;5.051;1651.962;59912763.0;1925752029184.0;302600100.0;109277.762;144034.889;140100.485;20.359;0.0;0.0;0.0
Italy;2021;335.978;5.625;1768.617;59729354.0;2060299927552.0;335930430.0;120207.555;156437.076;152286.809;18.888;;;
Italy;2022;340.672;5.714;1718.251;59619106.0;2136009342976.0;340114720.0;111401.46;149914.656;144604.153;18.826;;;
Italy;2023;313.461;5.268;1651.434;59499452.0;;312290660.0;108976.101;143391.283;137518.695;19.179;;;
Latvia;2004;7.731;3.415;45.556;2264178.0;34720423936.0;7731198.0;3918.949;4688.849;4438.166;32.794;0.0;1.6619041;0.5185185160000001
Latvia;2005;7.811;3.487;46.958;2239787.0;38143684608.0;7810764.0;4049.356;4849.113;4530.219;32.264;0.0;0.8479479999999999;1.340909094
Latvia;2006;8.31;3.745;44.543;2219038.0;42361249792.0;8310115.0;4247.082;4961.881;4698.953;31.141;0.0;6.1909381;4.782258085
Latvia;2007;8.637;3.925;45.926;2200772.0;46228819968.0;8637233.0;4387.911;5063.961;4805.279;29.615;0.0;18.542533;9.433333368
Latvia;2008;8.198;3.765;46.243;2177711.0;44217430016.0;8198058.0;4175.344;4899.481;4596.796;29.811;0.0;9.1105431;7.169642877
Latvia;2009;7.456;3.481;43.821;2142043.0;37590728704.0;7456196.0;4011.172;4783.122;4407.645;34.317;0.0;15.5922854;7.1541667030000005
Latvia;2010;8.555;4.078;49.67;2097834.0;35881177088.0;8554521.0;4055.215;4880.809;4511.793;30.375;0.0;4.659667;6.467720698
Latvia;2011;7.811;3.792;44.336;2059940.0;37869723648.0;7808430.0;3827.173;4591.894;4259.457;33.478;0.0;0.0;8.0
Latvia;2012;7.52;3.696;45.963;2034639.0;40536567808.0;7519718.0;3993.707;4778.279;4419.055;35.709;0.0;5.981777;6.064285759
Latvia;2013;7.369;3.661;44.237;2013004.0;41350512640.0;7368746.0;3838.375;4706.174;4343.138;37.037;0.0;9.096875;18.942982509
Latvia;2014;7.172;3.597;40.747;1994153.0;42137026560.0;7172200.0;3878.454;4684.209;4342.844;38.629;0.0;9.35937;4.333333343
Latvia;2015;7.262;3.672;41.746;1977874.0;43774189568.0;7262421.0;3785.857;4634.173;4272.07;37.538;0.0;9.725737;7.585714302
Latvia;2016;7.211;3.679;44.499;1959864.0;44811001856.0;7210682.0;3784.047;4706.689;4269.072;37.138;0.0;1.710355;6.025000021
Latvia;2017;7.215;3.714;48.978;1942599.0;46295494656.0;7215320.0;3949.299;4811.008;4410.875;39.008;0.0;8.98494;0.0
Latvia;2018;7.857;4.076;43.564;1927586.0;48143396864.0;7843189.0;4106.644;4831.214;4639.662;40.019;0.0;0.0;0.0
Latvia;2019;7.648;3.996;44.837;1914267.0;49380618240.0;7633452.0;3967.456;4939.873;4490.407;40.929;0.0;0.0;0.0
Latvia;2020;6.998;3.681;40.858;1901119.0;48292864000.0;6999268.0;3874.179;4567.89;4302.708;42.132;0.0;0.0;0.0
Latvia;2021;7.238;3.839;42.625;1885592.0;50255495168.0;7218349.0;4066.624;4787.57;4502.005;42.112;;;
Latvia;2022;6.62;3.519;38.475;1881058.0;51248480256.0;6607997.0;3878.127;4480.883;4264.782;43.786;;;
Latvia;2023;6.513;3.46;40.233;1882400.0;;6589883.0;3857.407;4421.707;4251.344;43.25;;;
Lithuania;2004;13.29;3.936;103.367;3376703.0;49123581952.0;13254143.0;5075.145;9607.706;9461.308;17.221;0.0;0.0;0.0
Lithuania;2005;13.901;4.184;94.338;3322264.0;52913078272.0;13862545.0;5344.831;9124.422;8936.415;16.768;0.0;12.844180000000001;2.375
Lithuania;2006;14.234;4.353;89.705;3269809.0;56827408384.0;14195265.0;5642.674;9009.051;8819.829;16.887;0.0;3.97952;1.0
Lithuania;2007;15.519;4.802;99.092;3231378.0;63122231296.0;15473504.0;6366.457;9721.582;9537.869;16.482;0.0;0.0;0.0
Lithuania;2008;14.958;4.677;97.826;3198483.0;64776245248.0;14918791.0;6180.768;9718.814;9553.497;17.824;0.0;1.92331;1.666666687
Lithuania;2009;12.861;4.066;90.027;3163258.0;55174533120.0;12829125.0;5278.816;8968.408;8806.792;19.798;0.0;0.455064;1.1111111120000001
Lithuania;2010;13.834;4.466;66.198;3097719.0;56073777152.0;13801892.0;5419.572;7220.745;7033.141;19.639;0.0;1.655806;0.5
Lithuania;2011;13.991;4.62;68.697;3028642.0;59460370432.0;13959649.0;5880.229;7486.453;7290.526;19.943;1.657344;2.94644;1.0
Lithuania;2012;14.084;4.713;68.632;2988334.0;61745950720.0;14054137.0;5998.061;7538.807;7355.708;21.437;3.97072;3.78109;2.000000029
Lithuania;2013;13.18;4.455;63.416;2958359.0;63937847296.0;13148174.0;5661.274;7103.124;6946.511;22.689;2.624128;12.02474;8.000000029999999
Lithuania;2014;12.885;4.393;61.205;2933172.0;66199371776.0;12845803.0;5807.831;7071.11;6982.737;23.592;2.313376;11.253581;5.000000035999999
Lithuania;2015;13.088;4.504;64.112;2905772.0;67539656704.0;13045220.0;5895.52;7260.107;7102.764;25.748;0.0;2.78673;2.5000000599999996
Lithuania;2016;13.156;4.585;65.726;2869108.0;69240913920.0;13101518.0;6047.724;7518.281;7260.136;25.612;0.0;1.230705;1.833333343
Lithuania;2017;13.32;4.708;69.15;2829318.0;72206131200.0;13277398.0;6434.108;7868.512;7587.93;26.038;0.0;0.0;0.0
Lithuania;2018;13.47;4.807;70.969;2802484.0;75089600512.0;13414424.0;6596.097;8034.248;7707.013;24.695;0.0;0.0;0.0
Lithuania;2019;13.707;4.904;70.597;2795057.0;78562639872.0;13647340.0;6645.976;7996.646;7678.847;25.474;0.0;0.0;0.0
Lithuania;2020;13.563;4.851;70.294;2795766.0;78545272832.0;13499604.0;6429.75;7814.577;7578.481;26.773;0.0;0.0;0.0
Lithuania;2021;13.851;4.957;70.149;2794489.0;83242844160.0;13778095.0;6680.085;8136.44;7886.226;28.167;;;
Lithuania;2022;12.857;4.564;65.066;2816922.0;84814258176.0;12895064.0;6015.464;7286.529;7030.581;29.599;;;
Lithuania;2023;12.462;4.366;66.322;2854105.0;;12507402.0;5995.682;7320.3;7091.64;31.927;;;
Luxembourg;2004;11.819;25.789;51.78;458307.0;24195538944.0;11815994.0;4009.107;4705.974;4279.788;0.899;0.0;28.969852;11.580794476
Luxembourg;2005;12.077;25.951;52.553;465372.0;24872865792.0;12075892.0;4095.811;4802.008;4368.979;1.402;0.0;20.043083;7.53805586
Luxembourg;2006;11.909;25.184;51.627;472871.0;26045644800.0;11905623.0;4032.707;4724.399;4319.15;1.469;0.0;46.986992300000004;13.37891718
Luxembourg;2007;11.305;23.538;50.126;480277.0;28135948288.0;11302203.0;3931.928;4634.501;4198.901;2.725;0.0;16.7975238;4.6588334410000005
Luxembourg;2008;11.169;22.841;49.761;488995.0;27660466176.0;11166763.0;3968.429;4638.561;4200.08;2.809;0.0;33.6719423;10.462353332
Luxembourg;2009;10.625;21.327;47.593;498195.0;26344603648.0;10619787.0;3686.988;4368.588;3948.403;2.929;0.0;99.229938;25.88539181
Luxembourg;2010;11.195;22.062;50.116;507418.0;27526699008.0;11190507.0;3927.551;4644.06;4212.94;2.851;0.0;58.8909899;18.015594385
Luxembourg;2011;11.097;21.399;48.821;518583.0;28143126528.0;11089509.0;3925.91;4569.659;4166.321;2.855;24.64;147.0885658;47.062339129
Luxembourg;2012;10.866;20.466;47.953;530952.0;28607410176.0;10857971.0;3837.954;4460.701;4088.563;3.112;71.436;69.022155;24.912086753
Luxembourg;2013;10.334;19.018;45.692;543359.0;29514811392.0;10323408.0;3788.533;4340.079;3966.254;3.494;0.0;61.25723;22.179004684000002
Luxembourg;2014;9.816;17.646;44.274;556285.0;30289014784.0;9806854.0;3631.791;4222.015;3816.042;4.471;0.0;67.9097427;27.075600583
Luxembourg;2015;9.345;16.408;43.034;569541.0;30976491520.0;9333977.0;3566.742;4178.238;3720.585;4.987;0.0;49.631426000000005;22.816666843
Luxembourg;2016;9.09;15.579;42.459;583511.0;32518553600.0;9077205.0;3568.444;4190.508;3682.673;5.364;0.0;44.956357;12.440476425
Luxembourg;2017;9.263;15.529;44.355;596505.0;32946911232.0;9251006.0;3641.419;4330.389;3756.18;6.194;0.0;10.57464;0.0
Luxembourg;2018;9.567;15.733;46.431;608108.0;33348603904.0;9556162.0;3776.528;4504.739;3890.742;8.942;0.0;0.0;0.0
Luxembourg;2019;9.762;15.741;47.288;620166.0;34122293248.0;9749969.0;3831.007;4545.653;3945.022;7.046;0.0;0.0;0.0
Luxembourg;2020;8.075;12.805;40.541;630597.0;33850189824.0;8069083.0;3297.64;3967.525;3420.874;11.699;0.0;0.0;0.0
Luxembourg;2021;8.421;13.151;43.215;640276.0;35577397248.0;8409505.0;3470.22;4221.718;3598.085;11.713;;;
Luxembourg;2022;7.277;11.138;38.764;653316.0;36128358400.0;7274379.0;3052.299;3818.771;3171.438;14.286;;;
Luxembourg;2023;6.993;10.514;37.546;665101.0;;6840733.0;2959.247;3656.784;3059.045;14.312;;;
