OBS_VALUE;TIME_PERIOD
19.205;2004
19.523;2005
20.792;2006
21.907;2007
22.929;2008
24.405;2009
24.15;2010
24.603;2011
24.574;2012
25.699;2013
29.508;2014
30.514;2015
30.864;2016
30.611;2017
30.203;2018
30.623;2019
33.982;2020
33.982;2021
34.675;2022
35.154;2023
36.319;2024
27.39;2004
27.703;2005
29.308;2006
32.285;2007
34.063;2008
37.562;2009
40.608;2010
45.78;2011
47.505;2012
49.101;2013
52.054;2014
52.616;2015
53.99;2016
54.168;2017
52.186;2018
53.774;2019
58.032;2020
58.433;2021
60.991;2022
63.010;2023
65.801;2024
32.49;2004
32.075;2005
34.234;2006
34.951;2007
37.451;2008
37.931;2009
33.814;2010
35.184;2011
33.153;2012
34.628;2013
40.454;2014
40.1;2015
41.614;2016
41.022;2017
40.924;2018
41.657;2019
41.546;2020
42.681;2021
45.545;2022
47.098;2023
46.952;2024
0.424;2004
0.45;2005
1.631;2006
2.433;2007
2.515;2008
3.885;2009
5.548;2010
0.695;2011
0.807;2012
0.925;2013
3.667;2014
7.431;2015
7.647;2016
7.914;2017
9.037;2018
9.089;2019
9.701;2020
8.611;2021
8.706;2022
11.162;2023
14.329;2024
