STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2004,,19.205,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2005,,19.523,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2006,,20.792,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2007,,21.907,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2008,,22.929,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2009,,24.405,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2010,,24.15,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2011,,24.603,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2012,,24.574,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2013,,25.699,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2014,,29.508,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2015,,30.514,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2016,,30.864,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2017,,30.611,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2018,,30.203,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2019,,30.623,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2020,,33.982,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2021,,33.982,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2022,,34.675,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2023,,35.154,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN,Renewable energy - overall,PC,Percentage,PT,Portugal,2024,,36.319,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2004,,27.39,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2005,,27.703,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2006,,29.308,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2007,,32.285,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2008,,34.063,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2009,,37.562,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2010,,40.608,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2011,,45.78,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2012,,47.505,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2013,,49.101,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2014,,52.054,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2015,,52.616,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2016,,53.99,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2017,,54.168,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2018,,52.186,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2019,,53.774,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2020,,58.032,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2021,,58.433,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2022,,60.991,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2023,,63.010,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_ELC,Renewable energy - electricity,PC,Percentage,PT,Portugal,2024,,65.801,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2004,,32.49,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2005,,32.075,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2006,,34.234,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2007,,34.951,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2008,,37.451,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2009,,37.931,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2010,,33.814,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2011,,35.184,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2012,,33.153,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2013,,34.628,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2014,,40.454,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2015,,40.1,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2016,,41.614,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2017,,41.022,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2018,,40.924,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2019,,41.657,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2020,,41.546,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2021,,42.681,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2022,,45.545,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2023,,47.098,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_HEAT_CL,Renewable energy - heating and cooling,PC,Percentage,PT,Portugal,2024,,46.952,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2004,,0.424,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2005,,0.45,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2006,,1.631,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2007,,2.433,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2008,,2.515,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2009,,3.885,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2010,,5.548,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2011,,0.695,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2012,,0.807,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2013,,0.925,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2014,,3.667,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2015,,7.431,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2016,,7.647,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2017,,7.914,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2018,,9.037,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2019,,9.089,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2020,,9.701,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2021,,8.611,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2022,,8.706,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2023,,11.162,,,,,
dataflow,ESTAT:SDG_07_40(1.0),Share of renewable energy in gross final energy consumption by sector,A,Annual,REN_TRA,Renewable energy - transport,PC,Percentage,PT,Portugal,2024,,14.329,,,,,
